2016-11-01 22:50:49.546 -0400	START		Running Read4.script
2016-11-01 22:50:52.540 -0400	Log		Mr	22	on_read4	Read4.script
2016-11-01 22:50:52.574 -0400	Log		SpongeBob	22	on_read4	Read4.script
2016-11-01 22:50:52.593 -0400	Log			22	on_read4	Read4.script
2016-11-01 22:50:52.624 -0400	Log		SquarePants	22	on_read4	Read4.script
2016-11-01 22:50:52.654 -0400	Log		101010	22	on_read4	Read4.script
2016-11-01 22:50:52.686 -0400	Log		6/14/00	22	on_read4	Read4.script
2016-11-01 22:50:52.719 -0400	Log		984-56-3166	22	on_read4	Read4.script
2016-11-01 22:50:52.752 -0400	Log		Male	22	on_read4	Read4.script
2016-11-01 22:50:52.773 -0400	Log		Single	22	on_read4	Read4.script
2016-11-01 22:50:52.803 -0400	Log		patient1	28	on_read4	Read4.script
2016-11-01 22:50:52.819 -0400	Log		Patient2	29	on_read4	Read4.script
2016-11-01 22:50:53.215 -0400	EndTestCase		(Duration:"3.666961", Errors:"0", Exceptions:"0", StartTime:"2016-11-01 22:50:49 -0400", Successes:"1", TestCase:"Read4.script", Warnings:"0")
2016-11-01 22:50:53.253 -0400	SUCCESS		Execution Time 0:00:03 Read4.script
